Poleni; Giovanni (1683 - 1761); Marquis,Fellow,30/11/1710
Powell; Michael James David,Fellow,17/03/1983
Powell; Roger,Fellow,30/04/2015
Powell; Thomas Philip Stroud (1923 - 1996),Fellow,16/03/1978
Powell; William Samuel (1717 - 1775),Fellow,16/02/1764
Power; Henry (c.1623 - 1668),Fellow,1/07/1663
Power; Philip Patrick (1953 -),Fellow,26/05/2005
Power; Sir; William Henry (1842 - 1916),Fellow,13/06/1895
Powle; Henry (1630 - 1692),Original Fellow,20/05/1663
Powle; Sir; Richard (1628 - 1678),Original Fellow,20/05/1663
Pownall; Thomas (1722 - 1805),Fellow,9/04/1772
Powrie; Fiona Margaret,Fellow,19/05/2011
Powys; Sir; Littleton (c 1648 - 1732),Fellow,30/11/1724
Poynting; John Henry (1852 - 1914),Fellow,7/06/1888
Pozzan; Tullio,Foreign Member,09/05/2018
Prain; Sir; David (1857 - 1944),Fellow,11/05/1905
Prance; Sir; Ghillean Tolmie,Fellow,11/03/1993
Prandtl; Ludwig (1875 - 1953),Foreign Member,21/06/1928
Pratt; Benjamin (- 1715),Fellow,7/04/1708
Pratt; Charles (1714 - 1794); 1st Earl Camden and Viscount Bayham,Fellow,8/04/1742
Pratt; John Henry (1809 - 1871),Fellow,7/06/1866
Pratt; Samuel Peace (1789 - 1863),Fellow,27/01/1842
Preece; Sir; William Henry (1834 - 1913),Fellow,2/06/1881
Preiss; David,Fellow,27/05/2004
Prelog; Vladimir (1906 - 1998),Foreign Member,03/05/1962
Prescott; James Arthur (1890 - 1987),Fellow,15/03/1951
Press; Frank,Foreign Member,27/06/1985
Preston; Jacob (- 1787),Fellow,17/06/1773
Preston; Reginald Dawson (1908 - 2000),Fellow,18/03/1954
Preston; Thomas (1860 - 1900),Fellow,9/06/1898
Preston; William (- 1789),Fellow,25/06/1778
Prestwich; Sir; Joseph (1812 - 1896),Fellow,2/06/1853
Prevost; Pierre (1751 - 1839),Foreign Member,17/04/1806
Price; Bartholomew (1818 - 1898),Fellow,3/06/1852
Price; James (1752 - 1783),Fellow,10/05/1781
Price; Richard (1723 - 1791),Fellow,5/12/1765
Price; Richard Parry (1738 - 1782),Fellow,3/05/1781
Price; Sarah Louise,Fellow,04/05/2017
Price; Thomas Slater (1875 - 1949),Fellow,15/05/1924
Price; William (fl 1752 - 1771),Fellow,22/03/1753
Price; William Charles (1909 - 1993),Fellow,19/03/1959
Price; William Geraint,Fellow,17/03/1988
Prichard; James Cowles (1786 - 1848),Fellow,8/02/1827
Prideaux; Benjamin (- 1795),Fellow,11/12/1746
Priest; Eric Ronald,Fellow,13/05/2002
Priestley; Charles Henry Brian (1915 - 1998),Fellow,16/03/1967
Priestley; Joseph (1733 - 1804),Fellow,12/06/1766
Prime; Samuel (fl 1776 - 1788),Fellow,21/03/1776
Primrose; Archibald John (1783 - 1868); 4th Earl of Rosebery,Fellow,1/04/1819
Primrose; Archibald Philip (1847 - 1929); 5th Earl of Rosebery,Fellow,10/06/1886
Pringle; John William Sutton (1912 - 1982),Fellow,18/03/1954
Pringle; Robert (- 1793),Fellow,28/04/1785
Pringle; Sir; John (1707 - 1782),Fellow,31/10/1745
Prinsep; James (1799 - 1840),Fellow,20/11/1828
Prior; George Thurland (1862 - 1936),Fellow,02/05/1912
Prior; Matthew (1664 - 1721),Fellow,23/03/1698
Pritchard; Charles (1808 - 1893),Fellow,6/02/1840
Privat de Molieres; Joseph (1677 - 1742),Fellow,16/01/1729
Proby; Henry (fl 1646 - 1664),Original Fellow,20/05/1663
Proby; John Joshua (1751 - 1828); 1st Earl of Carysfort,Fellow,4/02/1779
Procter; Henry Richardson (1848 - 1927),Fellow,03/05/1923
Proctor; Michael Richard Edward,Fellow,18/05/2006
Prony; Gaspard Clair Francois Marie Riche de (1755 - 1839),Foreign Member,12/03/1818
Prosser; James Ivor,Fellow,28/04/2016
Proudfoot; Nicholas Jarvis,Fellow,26/05/2005
Proudman; Joseph (1888 - 1975),Fellow,07/05/1925
Prout; William (1785 - 1850),Fellow,11/03/1819
Prusiner; Stanley Ben,Foreign Member,15/05/1997
Pryce; Maurice Henry Lecorney (1913 - 2003),Fellow,15/03/1951
Pryme; Abraham de la (1672 - 1704),Fellow,18/03/1702
Puddephatt; Richard John,Fellow,14/05/1998
Pugh; Sir; William John (1892 - 1974),Fellow,15/03/1951
Pugsley; Sir; Alfred Grenville (1903 - 1998),Fellow,20/03/1952
Pujolas; Moise (- ? 1729),Fellow,18/12/1695
Pulteney; Richard (1730 - 1801),Fellow,25/11/1762
Pulteney; William (1684 - 1764); 1st Earl of Bath,Fellow,15/11/1744
Pumphrey; Richard Julius (1906 - 1967),Fellow,16/03/1950
Punnett; Reginald Crundall (1875 - 1967),Fellow,02/05/1912
Purcell; Edward Mills (1912 - 1997),Foreign Member,29/06/1989
Purdie; Thomas (1843 - 1916),Fellow,13/06/1895
Purkyne; Johannes Evangelista (1787 - 1869),Foreign Member,21/11/1850
Puschkin; Apollon Moussin (- 1805),Fellow,14/11/1799
Puschkin; Apollon Moussin; Count,Fellow,14/11/1799
Pusey; Peter Nicholas,Fellow,14/03/1996
Pusey; Philip (1799 - 1855),Fellow,27/05/1830
Putman; Henry (- 1797),Fellow,8/01/1767
Pye; Sir; David Randall (1886 - 1960),Fellow,06/05/1937
Pye; Sir; Robert (c 1696 - 1734),Fellow,11/01/1727
Pye-Smith; Philip Henry (1839 - 1914),Fellow,4/06/1886
Pyle; John Adrian (1951 -),Fellow,27/05/2004
Pyman; Frank Lee (1882 - 1944),Fellow,11/05/1922
Quain; Richard (1800 - 1887),Fellow,29/02/1844
Quain; Sir; Richard (1816 - 1898),Fellow,8/06/1871
Quastel; Juda Hirsch (1899 - 1987),Fellow,14/03/1940
Quate; Calvin Forrest,Foreign Member,09/03/1995
Quatremain; William (c 1618 - 1667),Original Fellow,20/05/1663
Quayle; John Rodney (1926 - 2006),Fellow,16/03/1978
Quekett; John Thomas (1815 - 1861),Fellow,7/06/1860
Quesnay; Francois (1694 - 1774),Fellow,28/05/1752
Quetelet; Lambert Adolphe Jacques (1796 - 1874),Foreign Member,30/05/1839
Quincke; Georg Hermann (1834 - 1924),Foreign Member,3/04/1879
Quinn; Terence John,Fellow,13/05/2002
Rabbitts; Terence Howard (1946 -),Fellow,19/03/1987
Rabin; Michael Oser,Foreign Member,17/05/2007
Rabinovitch; Benton Seymour (1919 - 2014),Fellow,19/03/1987
Race; Robert Russell (1907 - 1984),Fellow,20/03/1952
Rackett; Thomas (1756 - 1840),Fellow,17/02/1803
Radda; Sir; George Karoly,Fellow,20/03/1980
Radford; Sheena; Professor,Fellow,30/04/2014
Rado; Richard (1906 - 1989),Fellow,16/03/1978
Rae; John (1813 - 1893),Fellow,3/06/1880
Raff; Martin Charles,Fellow,21/03/1985
Raffles; Sir; Thomas Stamford Bingley (1781 - 1826),Fellow,20/03/1817
Raftery; Michael Augustine,Fellow,20/03/1986
Raghunathan; Madabusi Santanam,Fellow,11/05/2000
Rahman; Atta Ur,Fellow,18/05/2006
Raine; Matthew (1760 - 1811),Fellow,17/02/1803
Rainey; Reginald Charles (1913 - 1990),Fellow,20/03/1975
Rainger; Peter,Fellow,18/03/1982
Rainier; John Sprat (- 1822),Fellow,28/01/1819
Rainsford; Charles (1728 - 1809),Fellow,13/05/1779
Raisman; Geoffrey (1939 - 2017),Fellow,10/05/2001
Raistrick; Harold (1890 - 1971),Fellow,03/05/1934
Rakic; Pasko,Foreign Member,28/04/2016
Ramachandran; Gopalasamudram Narayana (1922 - 2001),Fellow,17/03/1977
Ramage; Robert (1935 - 2019),Fellow,12/03/1992
Ramakrishnan; Lalita,Fellow,09/05/2018
Ramakrishnan; Tiruppattur Venkatachalamurti,Fellow,11/05/2000
Ramakrishnan; Venkatraman,Fellow,15/05/2003
Ramalingaswami; Vulimiri (1921 - 2001),Fellow,20/03/1986
Raman; Sir; Chandrasekhara Venkata (1888 - 1970),Fellow,15/05/1924
Ramanujan; Srinivasa Aaiyangar (1887 - 1920),Fellow,02/05/1918
Ramaswamy; Sriram Rajagopal,Fellow,28/04/2016
Rambaut; Arthur Alcock (1859 - 1923),Fellow,14/06/1900
Ramon y Cajal; Santiago (1852 - 1934),Foreign Member,25/03/1909
Ramsay; Andrew Michael (1686 - 1743),Fellow,11/12/1729
Ramsay; Donald Allan,Fellow,16/03/1978
Ramsay; James Arthur (1909 - 1988),Fellow,17/03/1955
Ramsay; John Graham,Fellow,15/03/1973
Ramsay; Sir; Andrew Crombie (1814 - 1891),Fellow,7/06/1849
Ramsay; Sir; William (1852 - 1916),Fellow,7/06/1888
Ramsbottom; John (- 1845),Fellow,24/06/1819
Ramsden; Jesse (1735 - 1800),Fellow,12/01/1786
Ranby; John (1703 - 1773),Fellow,30/11/1724
Rand; Isaac (1674 - 1743),Fellow,5/11/1719
Randall; Sir; John Turton (1905 - 1984),Fellow,21/03/1946
Randle; Sir; Philip John (1926 - 2006),Fellow,17/03/1983
Randolph; John (1749 - 1813); Bishop of London,Fellow,19/12/1811
Randolph; Mark Felton,Fellow,19/05/2011
Rang; Humphrey Peter,Fellow,20/03/1980
Rankine; Alexander Oliver (1881 - 1956),Fellow,03/05/1934
Rankine; William John Macquorn (1820 - 1872),Fellow,2/06/1853
Ransom; William Henry (1824 - 1907),Fellow,2/06/1870
Ransome; Arthur (1834 - 1922),Fellow,12/06/1884
Rao; Calyampudi Radhakrishna,Fellow,16/03/1967
Rao; Chintamani Nagesa Ramachandra,Fellow,18/03/1982
Raper; Henry Stanley (1882 - 1951),Fellow,02/05/1929
Raper; Matthew (- 1778),Fellow,30/05/1754
Raper; Matthew (1742 - 1826),Fellow,6/03/1783
Raphael; Ralph Alexander (1921 - 1998),Fellow,15/03/1962
Raphson; Joseph (- ? 1716),Fellow,30/11/1689
Rappuoli; Rino,Foreign Member,28/04/2016
Rarity; John Gilroy,Fellow,30/04/2015
Rashleigh; Philip (1729 - 1811),Fellow,29/05/1788
Rashleigh; William (1777 - 1855),Fellow,15/12/1814
Raspe; Rudolf Eric (1737 - 1794),Fellow,1/06/1769
Rastrick; John Urpeth (1780 - 1856),Fellow,19/01/1837
Rasumousky; Cyrille Grigoryevitch (1726 - 1803),Fellow,24/04/1755
Rasumovsky; Cyrille Grigorevitch; Count,Fellow,24/04/1755
Ratcliffe; John Ashworth (1902 - 1987),Fellow,15/03/1951
Ratcliffe; Peter John,Fellow,13/05/2002
Rathke; Martin Heinrich (1793 - 1860),Foreign Member,14/06/1855
Raulin; Joseph (1708 - 1784),Fellow,12/05/1763
Ravaud; David (1718 - 1776),Fellow,21/05/1747
Raven; John Albert,Fellow,15/03/1990
Raven; Peter,Foreign Member,13/05/2002
Ravishankara; Akkihebbal Ramaiah,Foreign Member,28/03/2019
Rawcliffe; Gordon Hindle (1910 - 1979),Fellow,16/03/1972
Rawdon; John (1720 - 1793); 1st Earl of Moira,Fellow,12/04/1744
Rawdon-Hastings; Francis (1754 - 1826); 1st Marquess of Hastings and 2nd Earl of Moira,Fellow,3/05/1787
Rawlins; Giles (- 1662),Original Fellow,26/12/1660
Rawlinson; Richard (1690 - 1755),Fellow,29/07/1714
Rawlinson; Sir; Henry Creswicke (1810 - 1895),Fellow,6/06/1850
Rawlinson; Sir; Walter (- 1805),Fellow,30/03/1775
Rawlinson; Thomas (1681 - 1725),Fellow,23/10/1712
Ray; John (1627 - 1705),Fellow,7/11/1667
Raymond; Robert (c 1717 - 1756); 2nd Baron Raymond,Fellow,7/02/1740
Raynal; Guillaume Thomas (1713 - 1796),Fellow,30/05/1754
Raynes; Edward Peter,Fellow,19/03/1987
Raynor; Geoffrey Vincent (1913 - 1983),Fellow,19/03/1959
Read; Andrew,Fellow,30/04/2015
Read; Frank Henry,Fellow,15/03/1984
Read; Herbert Harold (1889 - 1970),Fellow,16/03/1939
Read; John (1884 - 1963),Fellow,16/05/1935
Read; Randy,Fellow,30/04/2014
Read; Sir; David John,Fellow,15/03/1990
Reade; Henry (1716 - 1762),Fellow,21/01/1748
Reade; Joseph Bancroft (1801 - 1870),Fellow,8/02/1838
Reading; Sir; Robert (c 1640 - 1689),Fellow,2/11/1671
Reason; Richard Edmund (1903 - 1987),Fellow,18/03/1971
Reaumur; Rene-Antoine Ferchault de (1683 - 1757),Fellow,9/11/1738
Recanati; Giambattista (1687 - 1734),Fellow,30/06/1720
Redern; Sigismund Ehrenreich (1720 - 1789),Fellow,14/11/1765
Redman; Roderick Oliver (1905 - 1975),Fellow,21/03/1946
Reed; Sir; Edward James (1830 - 1906),Fellow,1/06/1876
Rees; Abraham (1743 - 1825),Fellow,1/06/1786
Rees; Charles Wayne (1927 - 2006),Fellow,21/03/1974
Rees; David (1918 - 2013),Fellow,21/03/1968
Rees; Florence Gwendolen (1906 - 1994),Fellow,18/03/1971
Rees; George Owen (1813 - 1889),Fellow,2/02/1843
Rees; Hubert (1923 - 2009),Fellow,18/03/1976
Rees; Lord; Martin John; Baron Rees of Ludlow,Fellow,15/03/1979
Rees; Sir; David Allan,Fellow,19/03/1981
Rees; Susan Mary,Fellow,13/05/2002
Reese; Colin Bernard,Fellow,19/03/1981
Reeves; John (? 1752 - 1829),Fellow,18/03/1790
Reeves; John (1774 - 1856),Fellow,12/06/1817
Reeves; John Russell (1804 - 1877),Fellow,6/02/1834
Regan; Charles Tate (1878 - 1943),Fellow,03/05/1917
Regnault; Henri Victor (1810 - 1878),Foreign Member,25/11/1852
Reich; Edward (1927 - 2018),Fellow,19/03/1981
Reichstein; Tadeus (1897 - 1996),Foreign Member,01/05/1952
Reid; Clement (1853 - 1916),Fellow,1/06/1899
Reid; Edward Waymouth (1862 - 1948),Fellow,9/06/1898
Reid; Kenneth Bannerman Milne,Fellow,15/05/1997
Reid; Miles Anthony,Fellow,13/05/2002
Reid; Nancy Margaret,Fellow,09/05/2018
Reid; Sir; Thomas (c1753 - 1824),Fellow,18/12/1806
Reid; Sir; William (1791 - 1858),Fellow,21/02/1839
Reik; Wolf,Foreign Member,20/05/2010
Reinold; Arnold William (1843 - 1921),Fellow,7/06/1883
Reis e Sousa; Caetano,Fellow,28/03/2019
Relf; Ernest Frederick (1888 - 1970),Fellow,07/05/1936
Relhan; Richard (1754 - 1823),Fellow,6/12/1787
Rendel; James Meadows (1799 - 1856),Fellow,23/02/1843
Rendle; Alfred Barton (1865 - 1938),Fellow,06/05/1909
Rennell; James (1742 - 1830),Fellow,8/03/1781
Rennell; Thomas (1754 - 1840),Fellow,25/04/1822
Renner; Otto (1883 - 1960),Foreign Member,28/04/1955
Rennie; George (1791 - 1866),Fellow,21/03/1822
Rennie; James (1806 - 1883),Fellow,22/05/1845
Rennie; John (1761 - 1821),Fellow,29/03/1798
Rennie; Sir; John (1794 - 1874),Fellow,12/06/1823
Retzius; Magnus Gustaf (1842 - 1919),Foreign Member,06/06/1907
Revillas; Didacus de (fl 1731 - 1734),Fellow,13/06/1734
Reymes; Bullen (1613 - 1672),Fellow,17/10/1667
Reynardson; Samuel (1704 - 1797),Fellow,11/03/1742
Reynolds; Edward Osmund Royle (1933 - 2017),Fellow,11/03/1993
Reynolds; Henry Revell (1745 - 1811),Fellow,17/05/1781
Reynolds; James Emerson (1844 - 1920),Fellow,3/06/1880
Reynolds; Osborne (1842 - 1912),Fellow,7/06/1877
Reynolds; Sir; John Russell (1828 - 1896),Fellow,3/06/1869
Reynolds; Sir; Joshua (1723 - 1792),Fellow,15/01/1761
Rezzonico; Abondio (1742 - 1815),Fellow,6/06/1776
Rhind; David William,Fellow,13/05/2002
Rhodes; Daniela,Fellow,17/05/2007
Rhodes; John David,Fellow,11/03/1993
Ricardo; Sir; Harry Ralph (1885 - 1974),Fellow,02/05/1929
Rice; James Robert,Foreign Member,14/03/1996
Rice; Thomas Maurice,Fellow,13/05/2002
Rice; Thomas Spring (1790 - 1866); 1st Baron Monteagle,Fellow,29/04/1841
Rich; Daniel (c 1711 - 1768),Fellow,16/06/1743
Richards; Alfred Newton (1876 - 1966),Foreign Member,18/06/1942
Richards; Francis John (1901 - 1965),Fellow,18/03/1954
Richards; Owain Westmacott (1901 - 1984),Fellow,19/03/1959
Richards; Sir; George Henry (1820 - 1896),Fellow,7/06/1866
Richards; Sir; Rex Edward (1922 - 2019),Fellow,19/03/1959
Richards; Sir; Richard (1752 - 1823),Fellow,14/02/1793
Richards; Theodore William (1868 - 1928),Foreign Member,26/06/1919
Richards; William Graham,Fellow,09/05/2018
Richardson; Archibald Read (1881 - 1954),Fellow,21/03/1946
Richardson; Frederick Denys (1913 - 1983),Fellow,21/03/1968
Richardson; Guy Peel,Fellow,14/05/2009
Richardson; Lewis Fry (1881 - 1953),Fellow,06/05/1926
Richardson; Peter Damian,Fellow,20/03/1986
Richardson; Richard (1663 - 1741),Fellow,23/10/1712
Richardson; Robert (1732 - 1781),Fellow,25/02/1779
Richardson; Sir; Benjamin Ward (1828 - 1896),Fellow,6/06/1867
Richardson; Sir; John (1787 - 1865),Fellow,24/02/1825
Richardson; Sir; Owen Willans (1879 - 1959),Fellow,01/05/1913
Richardson; Thomas (1816 - 1867),Fellow,7/06/1866
Richardson; William David,Fellow,02/05/2013
Richey; James Ernest (1886 - 1968),Fellow,17/03/1938
Richmond; Herbert William (1863 - 1948),Fellow,04/05/1911
Richmond; Sir; Mark Henry,Fellow,20/03/1980
Richthofen; Ferdinand von (1833 - 1905),Foreign Member,27/11/1902
Ricketts; Charles Milner (1776 - 1867),Fellow,23/03/1820
Rickinson; Alan Bernard,Fellow,15/05/1997
Rickman; John (1771 - 1840),Fellow,27/04/1815
Riddell; Charles James Buchanan (1817 - 1903),Fellow,13/01/1842
Rideal; Sir; Eric Keightley (1890 - 1974),Fellow,15/05/1930
Ridge; George (- 1824),Fellow,5/07/1810
Ridley; Anne,Fellow,04/05/2017
Ridley; Brian Kidd,Fellow,10/03/1994
Ridley; Henry Nicholas (1855 - 1956),Fellow,02/05/1907
Ridley; Nicholas Harold Lloyd (1906 - 2001),Fellow,20/03/1986
Riemann; Georg Friedrich Bernhard (1826 - 1866),Foreign Member,14/06/1866
Rieseberg; Loren Henry,Fellow,20/05/2010
Rigaud; Stephen Peter (1774 - 1839),Fellow,13/06/1805
Rigby; Peter William Jack,Fellow,20/05/2010
Rigg; Robert (1792 - 1861),Fellow,25/04/1839
Righi; Augusto (1850 - 1920),Foreign Member,06/06/1907
Riley; Sir; Ralph (1924 - 1999),Fellow,16/03/1967
Rimington; Claude (1902 - 1993),Fellow,18/03/1954
Ringer; Sydney (1835 - 1910),Fellow,4/06/1885
Ringrose; John Robert,Fellow,17/03/1977
Ringwood; Alfred Edward (1930 - 1993),Fellow,16/03/1972
Rinuccini; Falco (fl 1747),Fellow,26/03/1747
Riou; Edward (c 1758 - 1801),Fellow,5/05/1796
Ripa; Ludovicus a (- 1746),Fellow,3/07/1718
Rishbeth; John (1918 - 1991),Fellow,21/03/1974
Ritchie; Joseph Murdoch,Fellow,18/03/1976
Ritchie; Robert Oliver,Foreign Member,04/05/2017
Ritchie; William (c 1790 - 1837),Fellow,8/05/1828
Rittenhouse; David (1732 - 1796),Fellow,16/04/1795
Ritter; Karl (1779 - 1859),Foreign Member,30/03/1848
Rive; Auguste Arthur de la (1801 - 1873),Foreign Member,23/04/1846
Rivers; William Halse Rivers (1864 - 1922),Fellow,07/05/1908
Rivett; Sir; Albert Cherbury David (1885 - 1961),Fellow,20/03/1941
Rivinus; August Quirinus (1652 - 1723),Fellow,30/11/1703
Rixtel; John van (- 1774),Fellow,20/12/1739
Riz; David (fl 1766 - 1783),Fellow,5/06/1766
Rizzardo; Ezio,Fellow,20/05/2010
Robartes; Charles Bodvill (1660 - 1723); 2nd Earl of Radnor,Fellow,30/11/1693
Robartes; Francis (1650 - 1718),Fellow,11/12/1673
Robartes; John (1606 - 1685); 1st Earl of Radnor and Viscount Bodmin,Fellow,14/11/1666
Robartes; John (c 1686 - 1757); 4th Earl of Radnor,Fellow,16/03/1732
Robartes; Russell (c 1672 - 1724),Fellow,30/11/1703
Robb; Alfred Arthur (1873 - 1936),Fellow,12/05/1921
Robb; Michael Alfred,Fellow,11/05/2000
Robbins; Trevor William,Fellow,26/05/2005
Roberts; Alan,Fellow,30/04/2015
Roberts; Edward (c 1763 - 1846),Fellow,12/12/1799
Roberts; Gareth Owen,Fellow,02/05/2013
Roberts; Isaac (1829 - 1904),Fellow,5/06/1890
Roberts; John Alexander Fraser (1899 - 1987),Fellow,21/03/1963
Roberts; John Keith (1897 - 1944),Fellow,19/03/1942
Roberts; Lewis Edward John (1922 - 2012),Fellow,18/03/1982
Roberts; Paul Harry,Fellow,15/03/1979
Roberts; Richard John,Fellow,09/03/1995
Roberts; Roger Elliot (c 1753 - 1831),Fellow,4/06/1801
Roberts; Samuel (1827 - 1913),Fellow,6/06/1878
Roberts; Sir; Derek Harry,Fellow,20/03/1980
Roberts; Sir; Gareth Gwyn (1940 - 2007),Fellow,15/03/1984
Roberts; Sir; Gilbert (1899 - 1978),Fellow,18/03/1965
Roberts; Sir; William (1830 - 1899),Fellow,7/06/1877
Roberts-Austen; Sir; William Chandler (1843 - 1902),Fellow,3/06/1875
Robertson; Abraham (1751 - 1826),Fellow,21/05/1795
Poley; Richard (- 1770),Fellow,15/04/1725
Polge; Ernest John Christopher (1906 - 2006),Fellow,17/03/1983
Poli; Joseph (1746 - 1825),Fellow,06/05/1779
Poliakoff; Martyn,Fellow,13/05/2002
Polkinghorne; Sir; John Charlton,Fellow,21/03/1974
Pollock; James Arthur (1865 - 1922),Fellow,11/05/1916
Pollock; Martin Rivers (1914 - 1999),Fellow,15/03/1962
Pollock; Sir; David (1780 - 1847),Fellow,09/04/1829
Pollock; Sir; Jonathan Frederick (1783 - 1870),Fellow,29/02/1816
Pollok; Allan (- 1803),Fellow,22/01/1767
Poncelet; Jean Victor (1788 - 1867),Foreign Member,05/05/1842
Pond; Arthur (c 1705 - 1758),Fellow,28/05/1752
Pond; John (1767 - 1836),Fellow,26/02/1807
Ponder; Bruce Anthony John,Fellow,10/05/2001
Poniatowski; Michael (1736 - 1794),Royal Fellow,31/03/1791
Poniatowsky; Stanislaus Augustus (1732 - 1798); King of Poland,Royal Fellow,11/12/1766
Ponsonby; William Francis Spencer (1787 - 1855); 1st Baron de Mauley,Fellow,02/02/1832
Pontecorvo; Guido (1907 - 1999),Fellow,17/03/1955
Pontecoulant; Philippe Gustave Doulcet de (1795 - 1874),Foreign Member,06/06/1833
Poor; Vincent,Foreign Member,30/04/2014
Poore; Edward (1745 - 1803),Fellow,09/07/1772
Pope; Sir; William Jackson (1870 - 1939),Fellow,05/06/1902
Pope; Stephen Bailey,Fellow,17/05/2007
Pope; Walter (c 1627 - 1714),Original Fellow,20/05/1663
Popescu; Sandu,Fellow,04/05/2017
Popham; Sir; Home Riggs (1762 - 1820),Fellow,18/04/1799
Popjak; George Joseph (1914 - 1998),Fellow,16/03/1961
Pople; Sir; John Anthony (1925 - 2004),Fellow,16/03/1961
Popper; Sir; Karl Raimund (1902 - 1994),Statute 12,17/06/1976
Popple; Henry (- 1743),Fellow,28/04/1737
Porrett; Robert (1783 - 1868),Fellow,09/06/1848
Porter; Alfred William (1863 - 1939),Fellow,04/05/1911
Porter; George (1920 - 2002); Baron Porter of Luddenham,Fellow,24/03/1960
Porter; George Richardson (1790 - 1852),Fellow,18/01/1838
Porter; Helen Kemp (1899 - 1987),Fellow,15/03/1956
Porter; Rodney Robert (1917 - 1985),Fellow,19/03/1964
Porter; Sir; James (1710 - 1776),Fellow,11/05/1749
Portevin; Albert Marcel Germain Rene (1880 - 1962),Foreign Member,01/05/1952
Portlock; Joseph Ellison (1794 - 1864),Fellow,08/06/1837
Portman; Sir; William (1643 - 1690),Fellow,28/12/1664
Portuga; Benito de Moura (1702 - 1776),Fellow,05/02/1741
Posnette; Adrian Frank (1914 - 2004),Fellow,18/03/1971
Poste; George Henry,Fellow,15/05/1997
Postgate; John Raymond (1922 - 2014),Fellow,17/03/1977
Postlethwayt; James (- 1761),Fellow,07/02/1754
Pott; Percivall (1714 - 1788),Fellow,05/04/1764
Potter; Edmund (1802 - 1883),Fellow,05/06/1856
Potter; Francis (1594 -1678),Fellow,18/03/1663
Potter; Thomas (1740 - 1801),Fellow,16/12/1784
Poulett; John (? 1668 - 1743); 1st Earl Poulett,Fellow,3/04/1706 and 29/01/1713
Poulton; Sir; Edward Bagnall (1856 - 1943),Fellow,06/06/1889
Pound; James (1669 - 1724),Fellow,20/12/1699
Pounds; Kenneth Alwyne,Fellow,19/03/1981
Povey; Thomas (c 1615 - c 1702),Original Fellow,20/05/1663
Powell; Alan Richard (1894 - 1975),Fellow,19/03/1953
Powell; Baden (1796 - 1860),Fellow,13/05/1824
Powell; Cecil Frank (1903 - 1969),Fellow,17/03/1949
Powell; Herbert Marcus (1906 - 1991),Fellow,19/03/1953
